"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO","6158350","1914-01-14","1914","01","14","","-5.6","","-25.0","","-15.3","","33.3","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-15","1914","01","15","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-16","1914","01","16","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","T","5.3","","5.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-17","1914","01","17","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-18","1914","01","18","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-19","1914","01","19","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","4.6","","4.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-20","1914","01","20","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","T","13.5","","13.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-21","1914","01","21","","-6.1","","-11.1","","-8.6","","26.6","","0.0","","0.0","","2.3","","2.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-22","1914","01","22","","-3.3","","-15.6","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-23","1914","01","23","","5.6","","-6.7","","-0.6","","18.6","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-24","1914","01","24","","6.1","","-1.7","","2.2","","15.8","","0.0","","6.4","","3.3","","9.7","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-25","1914","01","25","","-1.1","","-12.2","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-26","1914","01","26","","0.6","","-12.8","","-6.1","","24.1","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-27","1914","01","27","","6.7","","0.0","","3.4","","14.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-28","1914","01","28","","5.6","","2.2","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-29","1914","01","29","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-30","1914","01","30","","10.0","","-3.9","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-01-31","1914","01","31","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","8.6","","8.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-01","1914","02","01","","1.1","","-5.0","","-2.0","","20.0","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-02","1914","02","02","","-1.1","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-03","1914","02","03","","7.2","","-1.1","","3.1","","14.9","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-04","1914","02","04","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.5","","0.0","T","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-05","1914","02","05","","-5.6","","-8.9","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-06","1914","02","06","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","T","5.1","","5.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-07","1914","02","07","","2.8","","-7.8","","-2.5","","20.5","","0.0","","13.5","","0.0","T","13.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-08","1914","02","08","","-7.2","","-13.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-09","1914","02","09","","-8.3","","-16.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-10","1914","02","10","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-11","1914","02","11","","-17.2","","-24.4","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-12","1914","02","12","","-19.4","","-27.8","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-13","1914","02","13","","-10.6","","-22.2","","-16.4","","34.4","","0.0","","0.0","","10.7","","10.7","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-14","1914","02","14","","-10.0","","-15.0","","-12.5","","30.5","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-15","1914","02","15","","-10.0","","-18.9","","-14.5","","32.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-16","1914","02","16","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","0.0","","10.4","","10.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-17","1914","02","17","","-6.7","","-11.7","","-9.2","","27.2","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-18","1914","02","18","","-3.9","","-13.9","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-19","1914","02","19","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-20","1914","02","20","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-21","1914","02","21","","-6.1","","-15.6","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-22","1914","02","22","","-3.3","","-15.0","","-9.2","","27.2","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-23","1914","02","23","","-13.9","","-22.2","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-24","1914","02","24","","-9.4","","-21.7","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-25","1914","02","25","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-26","1914","02","26","","2.8","","-10.0","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-27","1914","02","27","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-02-28","1914","02","28","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-01","1914","03","01","","4.4","","-12.8","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-02","1914","03","02","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-03","1914","03","03","","2.2","","-8.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-04","1914","03","04","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-05","1914","03","05","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-06","1914","03","06","","0.0","","-3.3","","-1.7","","19.7","","0.0","","0.0","","8.9","","8.9","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-07","1914","03","07","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","6.1","","6.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-08","1914","03","08","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-09","1914","03","09","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-10","1914","03","10","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-11","1914","03","11","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-12","1914","03","12","","0.0","","-13.3","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-13","1914","03","13","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-14","1914","03","14","","7.2","","-1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-15","1914","03","15","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-16","1914","03","16","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-17","1914","03","17","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-18","1914","03","18","","5.0","","-6.1","","-0.6","","18.6","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-19","1914","03","19","","-5.0","","-11.7","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-20","1914","03","20","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-21","1914","03","21","","0.0","","-11.1","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-22","1914","03","22","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-23","1914","03","23","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-24","1914","03","24","","4.4","","-2.8","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-25","1914","03","25","","9.4","","0.0","","4.7","","13.3","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-26","1914","03","26","","12.8","","5.0","","8.9","","9.1","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-27","1914","03","27","","8.9","","4.4","","6.7","","11.3","","0.0","","13.5","","0.0","","13.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-28","1914","03","28","","6.7","","2.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-29","1914","03","29","","6.7","","1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-30","1914","03","30","","6.7","","2.8","","4.8","","13.2","","0.0","","11.2","","0.0","","11.2","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-03-31","1914","03","31","","7.8","","1.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-01","1914","04","01","","5.6","","2.2","","3.9","","14.1","","0.0","","13.0","","0.0","","13.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-02","1914","04","02","","5.6","","1.1","","3.4","","14.6","","0.0","","3.0","","2.0","","5.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-03","1914","04","03","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-04","1914","04","04","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-05","1914","04","05","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-06","1914","04","06","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-07","1914","04","07","","4.4","","0.0","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-08","1914","04","08","","4.4","","-2.2","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-09","1914","04","09","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-10","1914","04","10","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-11","1914","04","11","","8.3","","1.1","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-12","1914","04","12","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-13","1914","04","13","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-14","1914","04","14","","16.1","","-3.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-15","1914","04","15","","10.0","","4.4","","7.2","","10.8","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-16","1914","04","16","","12.2","","2.8","","7.5","","10.5","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-17","1914","04","17","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-18","1914","04","18","","19.4","","4.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-19","1914","04","19","","18.3","","12.2","","15.3","","2.7","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-20","1914","04","20","","13.9","","4.4","","9.2","","8.8","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-21","1914","04","21","","7.8","","2.2","","5.0","","13.0","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-22","1914","04","22","","15.0","","4.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-23","1914","04","23","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-24","1914","04","24","","12.8","","0.6","","6.7","","11.3","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-25","1914","04","25","","8.9","","5.6","","7.3","","10.7","","0.0","","15.2","","0.0","","15.2","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-26","1914","04","26","","14.4","","6.7","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-27","1914","04","27","","11.1","","7.8","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-28","1914","04","28","","15.6","","5.6","","10.6","","7.4","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-29","1914","04","29","","13.9","","3.9","","8.9","","9.1","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-04-30","1914","04","30","","12.8","","1.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-01","1914","05","01","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-02","1914","05","02","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-03","1914","05","03","","17.8","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-04","1914","05","04","","17.8","","7.8","","12.8","","5.2","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-05","1914","05","05","","18.9","","10.0","","14.5","","3.5","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-06","1914","05","06","","18.9","","12.2","","15.6","","2.4","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-07","1914","05","07","","18.3","","8.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-08","1914","05","08","","18.9","","6.7","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-09","1914","05","09","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-10","1914","05","10","","18.9","","8.9","","13.9","","4.1","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-11","1914","05","11","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-12","1914","05","12","","10.6","","6.1","","8.4","","9.6","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-13","1914","05","13","","10.6","","6.1","","8.4","","9.6","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-14","1914","05","14","","19.4","","3.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-15","1914","05","15","","16.1","","3.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-16","1914","05","16","","18.9","","3.9","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-17","1914","05","17","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-18","1914","05","18","","23.9","","9.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-19","1914","05","19","","25.6","","8.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-20","1914","05","20","","28.3","","10.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-21","1914","05","21","","30.6","","12.2","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-22","1914","05","22","","23.3","","14.4","","18.9","","0.0","","0.9","","2.0","","0.0","","2.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-23","1914","05","23","","18.3","","8.3","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-24","1914","05","24","","18.3","","4.4","","11.4","","6.6","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-25","1914","05","25","","24.4","","8.3","","16.4","","1.6","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-26","1914","05","26","","30.6","","15.6","","23.1","","0.0","","5.1","","1.3","","0.0","","1.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-27","1914","05","27","","29.4","","17.2","","23.3","","0.0","","5.3","","12.4","","0.0","","12.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-28","1914","05","28","","25.6","","13.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-29","1914","05","29","","23.3","","10.0","","16.7","","1.3","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-30","1914","05","30","","25.6","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-05-31","1914","05","31","","27.2","","13.3","","20.3","","0.0","","2.3","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-01","1914","06","01","","23.9","","11.7","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-02","1914","06","02","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-03","1914","06","03","","24.4","","11.7","","18.1","","0.0","","0.1","","0.8","","0.0","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-04","1914","06","04","","17.8","","10.0","","13.9","","4.1","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-05","1914","06","05","","20.0","","8.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-06","1914","06","06","","21.1","","5.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-07","1914","06","07","","27.2","","9.4","","18.3","","0.0","","0.3","","22.4","","0.0","","22.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-08","1914","06","08","","31.7","","16.7","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1914-06-09","1914","06","09","","30.6","","18.9","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","","","",""
